component,run,time_seconds,memory_mb
root_diamonds,1,0.0071773,4.44624
root_diamonds,2,0.0104264,4.44624
root_diamonds,3,0.0070447,4.44624
ipa_algorithm,1,14.8381611,7602.053264
ipa_algorithm,2,13.1312989,7602.053264
ipa_algorithm,3,13.4377632,7602.053264
exact_computation,1,0.2119476,197.803104
exact_computation,2,0.2362681,197.803104
exact_computation,3,0.2406916,197.803104
unique_diamonds,1,0.3430092,344.655888
unique_diamonds,2,0.3831199,344.711568
unique_diamonds,3,0.3560353,344.639472
monte_carlo_10000,1,1.0178993,441.042064
monte_carlo_10000,2,0.5548809,439.471152
monte_carlo_10000,3,0.578189,440.217552
monte_carlo_100000,1,4.809773,4393.902256
monte_carlo_100000,2,4.907481,4393.756192
monte_carlo_100000,3,4.8996241,4395.186976
monte_carlo_1000000,1,47.1694492,43935.998096
monte_carlo_1000000,2,47.504448,43933.867904
monte_carlo_1000000,3,46.9090212,43936.594896
